"",".sample","target1","target2","line","group","gini"
"1",1,8,5,0.206448326156149,0.626789713598714,0.911837935717519
"2",2,8,5,0.386347092157358,0.702474628071516,0.804032766225583
"3",3,8,5,0.444223264792015,0.782602284315608,0.837384259259259
"4",4,8,5,0.442204982319887,0.739895001826258,0.912743118290998
"5",5,8,5,0.172181412585345,0.894718034415328,0.923656509695291
"6",6,8,5,0.290214627666898,0.794110709715495,0.911802685950413
"7",7,8,5,0.637659406198337,0.817121215344689,0.923010380622837
"8",8,8,5,0.787801615199596,0.804667589312919,0.927137336223961
"9",9,8,5,0.207425308641187,0.772990511929687,0.909478305785124
"10",10,8,5,0.642955642274465,0.768502841062576,0.852564102564103
"11",11,8,5,0.619952692404075,0.755450561976482,0.881909950328473
"12",12,8,5,0.513422580908552,0.780999005928865,0.887792132384962
"13",13,8,5,0.429558740613018,0.757792320434986,0.893017854550733
"14",14,8,5,0.332060775344698,0.681665905113361,0.849549861495845
"15",15,8,5,0.55989117619498,0.73590842068414,0.884684917355372
"16",16,8,5,0.373674277424643,0.687759754701482,0.85230909922268
"17",17,8,5,0.481817886830605,0.765483128170965,0.919875130072841
"18",18,8,5,0.562224497316714,0.719995822928915,0.908478726660545
"19",19,8,5,0.453046622528671,0.772524643021247,0.8384
"20",20,8,5,0.551529046848955,0.824574820277614,0.8732741617357
